,ARS,AUD,BRL,CAD,CHF,CLP,CNH,COP,CZK,EUR,GBP,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PEN,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
2016-11-09,0.2843744786826277,0.010039339522330838,0.11732854011693558,-0.0018737589169653185,-0.016901999363496574,0.028415997277541703,0.025881231301848554,0.04943753024609101,-0.012635209200894401,-0.012835515615435451,-0.005537829396611091,-0.0034562717177600384,0.064894915905367,-0.008588096514681016,0.046682376799498056,-0.01125106167577046,0.0009918565692359415,0.039789339222815336,-0.0004219245326577412,0.014136766349668851,0.035860590057947714,0.03213467599936726,0.008410688153167117,-0.0036074060190168645,0.0969032953706553,-0.013307767391267178,-0.002541655540531384,0.006464620062923536,0.0792487687261999,-0.015237851308560731,0.07392924976057141
2016-11-10,0.2829291507064738,0.010295069182706092,0.11457040034323857,-0.002046572235223027,-0.016331443746587834,0.029956634138648533,0.03028714278305992,0.05165076923115216,-0.01242836204145097,-0.012147526540445092,-0.005319590842704079,-0.0038701236307283407,0.07283847362205292,-0.009321983773591029,0.04681402737337517,-0.010886532857859408,0.0010642289111945321,0.050277875179929765,-0.0002710578549744935,0.01395683060624647,0.04558939684502571,0.03331501530040185,0.008255099132443435,-0.0023338489777274124,0.08778760063629064,-0.013408111876742786,-0.0015309112570632143,0.012020665634709183,0.07863758408120862,-0.00556719887850579,0.07446502017737947
2016-11-14,0.20839205389256357,0.010469512366149219,0.11509307864289754,-0.0025644464208740623,-0.01654669439083675,0.02988791581543079,0.038231727581622806,0.04841869851946297,-0.011384977685623854,-0.01248377255851138,-0.005489220493437656,-0.0049839673710990505,0.1312969630670146,-0.009475787279400771,0.054499498991889696,-0.010565592185353244,0.001568659678276312,0.050372392703946736,-0.00036246149241099567,0.015087333066070218,0.04153877168503418,0.045027433537189444,0.007885029057739542,-0.0007383846674984493,0.09001566619613759,-0.013978840328018601,0.0004271238501073468,0.015275943233789079,0.07875971627560437,0.0027916292095787666,0.08222654023278599
2016-11-15,0.33478923841491187,0.011722625775894523,0.1206505271052061,-0.0029937994985774334,-0.018150946547500026,0.02687208542167412,0.03192280243422433,0.04842052019608961,-0.0114922438910222,-0.013966183119669922,-0.006166949396688234,-0.0033449096667500316,0.08571592962279925,-0.00964277223000964,0.054469468782581326,-0.011770342408017515,0.001202798662854142,0.04808297878950596,-0.0002351174877468053,0.015231251954178673,0.040012996488293595,0.04199951853952866,0.00852096680439673,-0.0025853676835953516,0.08842534121430583,-0.015273650049952165,-0.000874992514439446,0.007841451817433702,0.07539481689793091,-0.00473207210262663,0.07909467005834274
2016-11-16,0.27852334292840203,0.010858721600311984,0.12063982489348372,-0.003278774611903108,-0.01775473219877394,0.028382391070063358,0.0362371210036672,0.04808038342379895,-0.011606762086921234,-0.013294332257285112,-0.0058743591726249985,-0.0024502864106417978,0.10772515137857108,-0.009484377284198268,0.04746831427182449,-0.010805697290168937,0.0024813297237077365,0.051008899199918245,-0.0002224378934878265,0.014506496468402555,0.0400882309840581,0.041789457852496034,0.007943152034336693,-0.0023337060049072843,0.0955131722815252,-0.014691136356189162,-0.0012171476387347346,0.009293770101509316,0.08090513868724049,-0.0028389374124361284,0.07611902356039785
2016-11-17,0.21039488964852504,0.010175507002680415,0.11215386652553329,-0.002461798282666244,-0.01716184269386851,0.02823359042104706,0.0340507006888405,0.048016525389000364,-0.011543318386260791,-0.01282558372006356,-0.005601921644268477,-0.004318836286670591,0.09914491103549913,-0.009013179748029993,0.04568482541165779,-0.010273491327117593,0.001305393558754753,0.052481557492262555,-0.0002444186236989408,0.01330027202252247,0.04451468986133313,0.037862516466596004,0.006888445727318169,-0.00222285171603802,0.09089969142904644,-0.014491880452381058,-0.0011744141975448422,0.007128769757165785,0.08003252699556015,-0.001832109267054035,0.07353538010283847
2016-11-18,0.21011087288512803,0.010000662401705003,0.11286381634279823,-0.002382871583006004,-0.01749391330052606,0.029906660821430363,0.032213008914509775,0.04749808408590864,-0.01183315516127561,-0.012985138641298471,-0.005815911406107749,-0.004097178230766132,0.09920244219426161,-0.008963138780711604,0.044673687985291956,-0.011008091757658793,0.000970952439322416,0.04893463580364141,-0.0002892139220496848,0.013582330841748839,0.04451229704795725,0.04218350990445201,0.00711042827339542,-0.00225803430956613,0.08640937411091912,-0.014499771040588742,0.0002966074323703549,0.006805656572603875,0.08345136845685071,0.0027811083363963878,0.07313467543453823
2016-11-21,0.2736507430863333,0.010064734646086941,0.11306859039065963,-0.00234059991464155,-0.017478785361208525,0.028518043486432117,0.027669048323850382,0.047925057646900374,-0.012091577213905698,-0.013317557431427972,-0.0061033697421276015,-0.004465854677425257,0.10254937205308387,-0.008820828237212003,0.04374344828364136,-0.013397754646952219,0.0009670912014316598,0.049148619982649515,-0.0005764110140360154,0.013490228156597537,0.04449848337683085,0.04141195124040828,0.007591907624323678,-0.00308181403725462,0.08633561934175915,-0.014620038841394225,-0.0002926347840268642,0.0038004283278770274,0.08351184235691188,0.002810804127092532,0.07298837881244884
2016-11-22,0.2611442585476897,0.01085929588134274,0.11212748109073212,-0.0024180079570867196,-0.01899819903584446,0.028944397785519514,0.027224839416318307,0.04802579585590722,-0.013326956573006915,-0.01471506611105218,-0.007143436760717736,-0.004749244091014099,0.09865372571958594,-0.008098317625342086,0.04179948317376296,-0.013526370634011105,0.0010526054058799163,0.049606295460004814,-0.0008488918487858008,0.01421783505266539,0.043609768152291346,0.041999301034497866,0.0076216288769256615,-0.004837626740782221,0.08430464150848223,-0.01587593098810013,-0.0010984432948970557,0.006736622090649109,0.08529815649464034,0.0019629583844197056,0.0787954919247842
2016-11-23,0.24948882241270662,0.010896439711377081,0.10963707467921921,-0.00335773499172166,-0.018800186982864328,0.026885047667117284,0.03192602873660811,0.05239074886878425,-0.012943069606130606,-0.014658229926869827,-0.007046755410432468,-0.004971277219863241,0.13843608013282946,-0.007814209608161243,0.045114624489796126,-0.013479303831868366,-0.01115657164106449,0.04857897917962873,-0.000818399548625201,0.014189831406258869,0.04439574235172932,0.0424817735908088,0.007265439000225474,-0.004370198073730816,0.08878563617141041,-0.015807203011133208,0.0012511833720642211,0.0072958228252809594,0.09413738728378584,-0.001877654608837959,0.07943021584100995
2016-11-25,0.23583702908895396,0.009800531583425509,0.10770446973055788,-0.0030619438502380017,-0.017929916711666095,0.027481236937563325,0.0306927173389105,0.05231944069768985,-0.012154073191699873,-0.013865109512044045,-0.006553778707926105,-0.0061548907772622135,0.1125545080047004,-0.007913668569650952,0.03898957169061839,-0.01335144930372573,0.000488701910222292,0.048605764878901246,-0.001084308276690227,0.012580434925416753,0.0535662599902333,0.04457071219533959,0.006710288037860057,-0.005262741908625652,0.08230812435971589,-0.015241395792706197,0.0008108170131985504,0.005936003135563021,0.08391763272278371,3.632027947175198e-05,0.07244347105360686
2016-11-28,0.2482391348654005,0.009309911410572297,0.10405943268014439,-0.003726635677213565,-0.018553692002429945,0.027188382669665438,0.028474575514178625,0.05289840275528535,-0.01209715900550355,-0.014798999971633782,-0.007127851713686889,-0.0056950148556840835,0.10803477805995806,-0.007921353158925271,0.04252202066609568,-0.01430431084571456,0.0007539579301018284,0.049072832282238535,-0.0011584872882035872,0.012697487900374251,0.042433878485439995,0.04402768923703607,0.006668720726795032,-0.006789694264108665,0.08214279999239212,-0.015541410707306521,-0.0003950089976434893,0.006404774449633307,0.08137067165654548,3.922538395015536e-05,0.07221831119484948
2016-11-29,0.24825688466275894,0.010076130657959126,0.10184957862182557,-0.0038031834940409127,-0.02960309531547817,0.027074376859331575,0.03703156663079234,0.05488821820593217,-0.0506548774234141,-0.023217175273983415,-0.013702560170122837,-0.012367331654580411,0.11016554193868996,-0.008455609773215743,0.039888408206999966,-0.02637058885751848,0.0009996360184556408,0.04717136456338751,-0.002142868689826494,0.014058467579440102,0.047267467851462845,0.0496299124212256,0.004668467034171788,-0.013435642732235825,0.08018714850117604,-0.02632694626022154,-4.614182304327976e-05,0.004404984517579475,0.08159218401444593,-0.001930160730552695,0.08290855681075109
2016-11-30,0.24767545001832303,0.009634811231956092,0.10408662482741331,-0.004326537553151128,-0.029816042006561815,0.02750641061925692,0.037827385182828493,0.05981494494878024,-0.05183790320923478,-0.021584319948503145,-0.012906955447527027,-0.011319251406354675,0.08887995398789467,-0.008495667589690633,0.03907417293650657,-0.024395584014154936,0.0012814923758852975,0.04628805637555262,-0.002245636336162126,0.013745247648703251,0.04736423424043985,0.04530086341281882,0.0046247001552731795,-0.012385803935617234,0.10429436855242062,-0.025775492819423314,-0.0007198139474673233,0.0036581107805647227,0.090427353191337,-0.0008384886593342405,0.08041524109369408
2016-12-01,0.24304259217845503,0.00945687221211318,0.10108658575830422,-0.004159180030922938,-0.029642322289778988,0.02717377804997045,0.05350444384462516,0.05328593389117015,-0.057944750755725756,-0.021556220504859183,-0.0134709911906184,-0.011083112177395762,0.08779854651434053,-0.008618265102511593,0.03914358793116048,-0.023368690660580345,0.002059954298046121,0.04489212375717079,-0.002638709936773332,0.013017216468646012,0.04632957626813577,0.04527888786219695,0.004753830915219192,-0.01222959326655184,0.10011051772506604,-0.025017343179674363,-0.0008171880849250355,0.0033807887666188973,0.09415711887637669,0.0018560700002696932,0.0782896868269509
2016-12-02,0.2521867970339372,0.009654896686808348,0.09828780118060398,-0.004139815360666284,-0.030947071517744604,0.02709826730785025,0.0656507335072953,0.06213722732179149,-0.057427795445036255,-0.022636792238425938,-0.01363100814903968,-0.010959920334847759,0.0873859061038247,-0.008997777507225808,0.04188738183298239,-0.02439496269713646,-0.00010843497157851119,0.04447397125171101,-0.0026013698504555494,0.013174547872445257,0.04744207798781296,0.04419593749854296,0.005149756339655878,-0.013914781718341561,0.0917316538574917,-0.02742132548297813,-0.0011409354269310648,0.000434387711564367,0.09203743612074626,0.001061799767421291,0.07839233244881001
2016-12-05,0.24272124878099358,0.010123412665690022,0.09839460179543486,-0.004107321990438662,-0.031377756710642135,0.026854264443065625,0.0720843238459486,0.05869875054332192,-0.055395596631099504,-0.023542751636307584,-0.014222217883311197,-0.013141162529571378,0.07536413128935049,-0.009568621057716966,0.03560631245168755,-0.025413333341589295,0.0007997566314973745,0.04484656648276803,-0.002537214371215178,0.01328731775360981,0.048034180798282755,0.045386885501550255,0.005387233423253653,-0.01427783391982265,0.08832773169288059,-0.02731933784980132,-0.0006800474237667937,-0.0006933786035611408,0.09010887046683118,0.0005782749063866834,0.08207046569607065
2016-12-06,0.23523106205462876,0.00960376861762291,0.10069822626786644,-0.005105007724968866,-0.03015799306397976,0.0276292202524475,0.05728930039483662,0.060157986148565705,-0.05708928372955688,-0.0226355352468806,-0.013158654441496975,-0.012916630317061768,0.07137169758659767,-0.00969211162925597,0.0348392489097641,-0.024599994498427105,0.002359058323869483,0.041242814974150804,-0.0025093392033624633,0.012886721849319766,0.04728510592204449,0.046790488930592795,0.00508383100610885,-0.01369935462739507,0.08345012577123093,-0.02697758740648205,-0.0010668106931567892,-0.0017469988271675957,0.09146383602223833,0.0010499062489433284,0.07977606930002654
2016-12-07,0.25973203710032366,0.009203057021121099,0.10277785233874782,-0.005099797193245937,-0.02918700288393507,0.026952844353517757,0.056159800516809084,0.06719317019111651,-0.05717421121578167,-0.021959594545973196,-0.012635452583310102,-0.013177320377877536,0.06771723818735727,-0.010221622244002295,0.030798619248937453,-0.02370366717554871,0.0007241075414286462,0.03891131524265197,-0.002505968778523075,0.012293002377502034,0.047422801711498784,0.04787977804033944,0.004992963771427012,-0.013315277070111129,0.08060421424280546,-0.02598679862332169,-0.0012637874284634422,0.0008051611739114417,0.0870375844125154,-0.0009959704005871063,0.07686478295245719
2016-12-08,0.25302608555896294,0.008971797620176135,0.09690066934760931,-0.004998809087943079,-0.028220389959287925,0.02598962147173217,0.0515570263177233,0.05795718332694865,-0.05343122183660144,-0.0215540289125421,-0.012422436021288603,-0.01312607324549987,0.062331092087273,-0.010296254782121853,0.03515808097675383,-0.022407230726131808,0.0015856902750803852,0.04039226558591076,-0.002519740152179628,0.012223047056838186,0.04838326029866514,0.04791766221527762,0.004758648631676535,-0.013050481129977583,0.08456128251949144,-0.025435041762505668,-0.001338187750417117,0.0008388069146844963,0.08596724862591434,-0.002938243347423086,0.07648601852213475
2016-12-09,0.2531142701462405,0.008679070856009025,0.09345558581315702,-0.005482121444293347,-0.029206032069969728,0.025977000495400568,0.06461830258347848,0.057893938907522535,-0.052519158482762784,-0.022491931668489753,-0.012982508616359035,-0.013726636471176768,0.06909936928187535,-0.010087965215447426,0.03364874404635134,-0.022998947505857535,0.002092814513069072,0.04706789064958553,-0.0025966193289534037,0.012176405000938214,0.04838246587872238,0.04648407049540154,0.004535811738307713,-0.014028552414868573,0.07836978499393268,-0.025844533139756785,-0.001399164733115621,0.0013643311179140965,0.08792292478178489,-0.005643583019098149,0.07590037749521732
2016-12-12,0.2531189094948389,0.009406000445158243,0.09326191656071608,-0.006227921288521721,-0.03177802644621049,0.025337482730074704,0.06589459261340676,0.0633464951757426,-0.054473161462825465,-0.024681131863786607,-0.014436876214863075,-0.014169900034818713,0.06217143899916246,-0.010632262836512153,0.03509391482219656,-0.025613311035199152,0.0011863352455555645,0.04559627579427197,-0.003033659921193495,0.013386877554410006,0.04718615077981542,0.048326031785465795,0.004894062978798214,-0.014842169699534146,0.07376815509885201,-0.028229623750445642,-0.00046617912657535116,0.0008230477818503133,0.08761707875138118,-0.008545232215652922,0.0834194866305293
2016-12-13,0.25902753461457073,0.009131258948659274,0.09833095154093749,-0.0066179026587274824,-0.031106373569427283,0.02613146155904734,0.0688220265480966,0.05924410525772966,-0.05112815373814532,-0.02444666950410544,-0.014552472365955187,-0.012915478638059228,0.06215898147937904,-0.010255323146878166,0.03514184790693014,-0.024878744213259748,0.0007288666379317621,0.045467449375135346,-0.002990910712469417,0.012872524699702282,0.047570770701814355,0.05023960297629525,0.004490834959088217,-0.015042168565789183,0.07841081992825245,-0.027667856727469308,0.0004915521315595881,-0.00014082076622514976,0.09449638711139904,-0.013210229203113549,0.08020879690753027
2016-12-14,0.2733732101417119,0.009157929811349804,0.0994122052458067,-0.006125970340848483,-0.03081713218846821,0.02390403281719871,0.0801523775179946,0.059786831667397684,-0.05056946210962228,-0.023621874232104843,-0.014200225065472222,-0.01133659481038159,0.05990455757507987,-0.009106978070587857,0.03643716463982379,-0.023289534964649725,0.0015435275668701748,0.043422664550823296,-0.0031298198225404163,0.012883596944021898,0.04750088707648916,0.05258265579360635,0.004332743996766395,-0.01419278463319081,0.0748444515068576,-0.02713045954125653,0.00046120284065019374,0.0003514055116726103,0.08836135111432085,-0.008535346983130973,0.07458077411990978
2016-12-15,0.2906468435046451,0.009276423567882735,0.09853607645311067,-0.006363461792630899,-0.030638093123149107,0.024540423094185006,0.086422816894746,0.05309744602598694,-0.04779158757662647,-0.024126422788942784,-0.014445431105908959,-0.011717322644715747,0.06215352833496047,-0.009263766799199368,0.03899599401518288,-0.02270073545996968,-0.00102964950531813,0.04473954398727802,-0.002727522616022295,0.012663076598996657,0.04648254939306229,0.0531502382083564,0.004150667020894076,-0.013685104286529737,0.06964476135239815,-0.027225158515625014,0.0008729810453004527,0.0050563307670361286,0.08410266735483013,-0.006535866702048341,0.074652023353702
2016-12-16,0.2768788182972525,0.009218790047035321,0.09565746797741452,-0.006536723303469441,-0.030569960608052407,0.024765502160715366,0.08781504680853794,0.055390493593320676,-0.04581431222683696,-0.02416040291486602,-0.014065154526815825,-0.01188444645974956,0.06149031105861126,-0.009240791136963166,0.03535548187948086,-0.021502909819588398,0.0007853220800537595,0.045618572776348815,-0.0028436467707889245,0.012632636514545461,0.04751565082201342,0.054873741982572735,0.004582740993565342,-0.013035231461968397,0.06936668634882935,-0.027246753982437776,0.001400192069900438,0.0029528543105197657,0.08211820103036116,-0.00657177133301073,0.07445175573603717
2016-12-19,0.23610383484805814,0.009835624712994474,0.09524111964146753,-0.006598010351532155,-0.03185879622770992,0.024753486960068623,0.10894310426032959,0.05266827848216916,-0.04550838267196711,-0.02534150608052539,-0.015023392946915723,-0.011815326056600255,0.061695355860555905,-0.00925676690548064,0.034449597503974014,-0.021868179427155136,-0.0002764191671099378,0.04402722390762807,-0.0031422725401524035,0.013858790070150947,0.044558253488124366,0.05248477184633114,0.0051246555237456715,-0.013713732746161493,0.06913321208203536,-0.0291374799921378,0.0019701530393174287,0.005908309900787346,0.0821663902341425,-0.002807953518764275,0.0797217396556331
2016-12-20,0.25236311606607914,0.00960661344588369,0.09754404050160255,-0.006346852530165664,-0.031495548996571636,0.024505097221305356,0.08897848417028513,0.0537075750264873,-0.044042541356415985,-0.0250660133832118,-0.01566829064361296,-0.011727190382805027,0.0663603367462309,-0.0090293797342795,0.03801565864308216,-0.021736900707243996,-0.00026001102912493433,0.04676727299578515,-0.0030677156415974964,0.013518784268968829,0.045617509332555345,0.05116146796994832,0.005178328697519206,-0.012115240011191927,0.07333852270673442,-0.029206166778516347,0.002514712798549602,0.009844501683082863,0.0879443992924805,-0.0009810968946815854,0.07784470191883015
2016-12-21,0.26597184704870386,0.00948009989255773,0.10137844958146759,-0.0062219370562756286,-0.029685802181670357,0.025143855044188423,0.08031467843786413,0.05626329385118017,-0.04006869269434835,-0.02391030649586355,-0.01538446239621786,-0.01146836585773407,0.06727795813809545,-0.009146975806537602,0.03987170099374692,-0.01973258933015649,-0.001770746607639254,0.045030090707528614,-0.0030788647124447496,0.013074150312528126,0.0475907825851628,0.05427688385115444,0.005554260589252105,-0.01169661138956853,0.07154311713345653,-0.02859815272635204,0.0016264776064595224,0.008914204651679126,0.08371897407527763,0.002764100297378393,0.07384374134092632
2016-12-22,0.27675694718653465,0.009640232452519907,0.09620654836375843,-0.006642698034140916,-0.029241393875186015,0.023575533403011037,0.08924689724463844,0.05399673082102182,-0.04147781406824164,-0.02443979652814699,-0.015240629764382537,-0.01237748889350131,0.06495839087318873,-0.008919298153550477,0.04027323129672667,-0.020911723294041132,-0.0004963432869589145,0.04581831201471854,-0.0032006755694736315,0.013702392722371318,0.0462521824813162,0.05120993023172735,0.005827063293638925,-0.012609677742265988,0.07237625841352811,-0.02774916515305242,0.0015750505904809048,0.010850427252058285,0.0814786335493748,0.005077375237463956,0.07755719019784145
2016-12-23,0.26581340545616167,0.009235044094431674,0.09629474369182452,-0.0070611556859099004,-0.03146186677107526,0.024674137237224024,0.10201718721648002,0.05299279170986281,-0.040126758694936385,-0.026204172205466333,-0.015069204321810253,-0.013422436168086218,0.06264716125313169,-0.008498124282559048,0.03891545546832106,-0.02136191886188791,-0.0007551872719672706,0.049555421895252784,-0.0031147640799581646,0.013625622862020357,0.04592704077016314,0.05134359723292637,0.006304920713907834,-0.01315233755472207,0.07360971383340668,-0.029544461224244752,0.002727898713933575,0.011714334224809787,0.08157066199870817,0.00931191372940618,0.07402822784110641
2016-12-28,0.29397892536269205,0.00940724305074074,0.10402750589936949,-0.006931628385642549,-0.03321827594938413,0.023822409069874394,0.10736047105568393,0.054559980137359,-0.037324273444013775,-0.03156322887326751,-0.016453416552854518,-0.014631894451433761,0.06279840363915916,-0.008748375339404629,0.036036931304202414,-0.026965519303058978,0.00023590661510542287,0.049685640732234165,-0.003246399763868441,0.013846146335859672,0.046286527230261734,0.05211639861719138,0.006354120136622591,-0.02174789170440456,0.0759881960640093,-0.03174573910353301,0.0039773982019765475,0.00839074787076759,0.0843257442843641,-5.598276198717222e-06,0.07463103191298877
2016-12-29,0.27760250862331154,0.009393197939293307,0.09562001718872436,-0.007035602098096784,-0.022885140571901063,0.02409505462062838,0.11209962662046043,0.05418280237579582,-0.018571540852862282,-0.01951793414309006,-0.009520445827180951,-0.01110081342774851,0.06939905204385617,-0.008930610865536126,0.04286094280992855,-0.01923189539627955,0.00047188950251970566,0.04990050305839118,-0.0029043562284130045,0.013851701817444368,0.045439629051441076,0.05143818128267936,0.007219653891369241,-0.010817040669457902,0.08156810931884598,-0.021066254761204665,0.0033646831005279903,0.006664194243442337,0.08453405027988678,-0.0008880612123380084,0.07199949275609262
2016-12-30,0.27064515566962394,0.009868886476200897,0.09655602136689061,-0.00455780241367218,-0.027353907163160947,0.022560268428120006,0.14394346770287683,0.05643784881302605,-0.01894466037565885,-0.019652898472688626,-0.010385380280733873,-0.010444861604844048,0.06293373773089882,-0.008934542824772681,0.042053492853168235,-0.021358369811433024,-0.000470782543596945,0.055151712750731455,-0.0035278323124536934,0.013212610014757622,0.04440248035562141,0.04528745388091158,0.007341434174329711,-0.01010639061474093,0.08319049552993736,-0.024292664684787062,0.0018408576780259709,0.004695030107896741,0.08100718283598303,-0.0018126169182480036,0.0766607355527014
2017-01-03,0.2782927446728647,0.009570246573938604,0.10134029250261578,-0.004551196400524547,-0.022248905364646125,0.024966967968723615,0.12836598512370087,0.0564550553550935,-0.0183552727541067,-0.017539087489937148,-0.008498268771775204,-0.00907994243158792,0.06138159119060046,-0.009127864667563235,0.04153411390426044,-0.01688884249059421,0.0001995426667660952,0.056880145945018744,-0.003470257415089762,0.01332877705863984,0.04530704404355983,0.04535313542569958,0.007303249774993952,-0.010095588360424793,0.08306746794654962,-0.02057797453057293,0.0023164634424044117,0.005875755450440451,0.08789065043472845,-0.003690124373570972,0.07398951343571589
2017-01-04,0.2662317042227151,0.009122289843767607,0.10379032391922935,-0.004123466175297709,-0.020243887147684204,0.02569671400410564,0.13691743288398983,0.059011240230163534,-0.017795849090343006,-0.016303044993874173,-0.00829267344086528,-0.009313542041519093,0.060274076204334955,-0.009656837033243422,0.043257654098305606,-0.014425237402959005,-4.66488421355963e-05,0.05427024942989536,-0.003123041896168645,0.012744821388065231,0.046893817393552736,0.04782519972944574,0.007374388757595569,-0.009181569820847023,0.08318791244806716,-0.018296776028664644,0.0014612757164722825,0.006671184768250812,0.08228137329237756,-0.0027835386580014453,0.07234141801725542
2017-01-05,0.2463743392182315,0.009010124811623306,0.09978826060026395,-0.004116283349994635,-0.019799173475768865,0.024313265808133946,0.15946848782608766,0.053921053246017724,-0.0168987735064811,-0.016080336265079848,-0.008252071023458001,-0.009080641431246171,0.05517059904345784,-0.009664776730589951,0.04176544410783893,-0.014114085781968183,-0.00030180607759749213,0.05651992286107356,-0.0030627372914217724,0.012167187382256469,0.046588539052790826,0.043088757861980104,0.007656492235978724,-0.008670929602251382,0.08203961641976003,-0.01864868461466024,-0.00016659687664206642,0.005067287707120009,0.07887900720946796,-0.003790511715508946,0.07258809048599375
2017-01-06,0.23212337900875565,0.00904654404989961,0.09651149637447463,-0.00372450918299436,-0.019466154618269896,0.022921170639745376,0.13793950415829437,0.06067789227517214,-0.017242311684180864,-0.016083615964819803,-0.008201437957046358,-0.00933830452904954,0.05622909304410512,-0.009722361894996203,0.04174754611117947,-0.014976270253106676,0.0005021221764445301,0.06156259093446575,-0.002887492216708491,0.01200419522285137,0.04531771734226918,0.034376756326285375,0.007530224860555985,-0.008913580394159631,0.08228255387228568,-0.018346859425940915,-0.0012859943951122406,0.005949528334830677,0.07925165767687094,-0.007465399140036114,0.07225511983014243
2017-01-09,0.1891685644133451,0.010298894836121392,0.0984120347581882,-0.0035718660335900244,-0.020657233865360773,0.022092395093858824,0.119447103728708,0.06017113007396165,-0.022717596613176703,-0.01688208811369756,-0.008590320332774943,-0.010177934447068271,0.05479842349464685,-0.010607400996603837,0.04151941021045183,-0.014913067339268537,-0.00010774794624654866,0.06123834742887298,-0.002752712004235835,0.013192636897114115,0.04449487701905771,0.044144068392271474,0.007857023228625614,-0.008653598480016731,0.08038336338063892,-0.01907184613370298,-0.0014379611020405938,0.006710421173670771,0.0863712441176117,-0.0037058732049269814,0.07596290941171342
2017-01-10,0.2098489626754886,0.010105066919917052,0.10234480422049816,-0.003279117446407488,-0.01996002474458134,0.023094396158750252,0.0672880895530602,0.06012948149054604,-0.036073363373735234,-0.015640615329229387,-0.008097437163840303,-0.010921965049607813,0.05403428724782045,-0.010534968721162946,0.042940941132121435,-0.01303707953684625,0.000219199648273721,0.05967306847699874,-0.002970692333185299,0.012815173631973951,0.044760105137926734,0.04302546745527481,0.0071850990170278396,-0.007775732419348955,0.08611300417030487,-0.018535356123325457,-0.0022960644497938935,0.006754034167431731,0.09608880282961187,-0.00721617182506803,0.07404389956415265
2017-01-11,0.23578491797531514,0.00955692395208222,0.10485607770325181,-0.003175734326696629,-0.018807326930609464,0.023677669084132328,0.06806436991965013,0.06440647824267157,-0.039055296340017635,-0.014747440606805546,-0.007592745195196421,-0.011306630644918436,0.05525277178553162,-0.009970999153380055,0.04373900862003832,-0.01198681094240222,0.00025552045782872786,0.057797864473955546,-0.002931663613332244,0.012135430879333475,0.045102413267756124,0.03932546426121759,0.006775976365603082,-0.007034201247725989,0.08426920580352928,-0.017219876086731877,-0.0021450355458958723,0.0068073764510650295,0.10097759338411352,-0.004667332992581045,0.07165790151770864
2017-01-12,0.2195105420481538,0.009436229332031086,0.09200478216781173,-0.003039985202382964,-0.018727488550134643,0.02252174676070139,0.0845026839399875,0.05952096788494224,-0.025670980748792448,-0.014647927318949022,-0.0072741499045958355,-0.010543482202992555,0.05413317421925351,-0.008756983965473293,0.04237944029134301,-0.011791671762156532,0.00024328871062347302,0.055988408880576726,-0.0026903625558689485,0.012180962047075795,0.041777502223256824,0.036816220624537085,0.006478788858973425,-0.006814938661995768,0.08292062014465307,-0.016487437460412285,-0.0015672646112989302,0.005144608828315844,0.09041547429881541,-0.007535925819362996,0.07210036335310616
2017-01-13,0.21901518684976226,0.009560302098281034,0.09105532179968802,-0.003451682023201057,-0.018710603366085352,0.023250936922971727,0.0817375298809902,0.06132273199238811,-0.020981862145233454,-0.014443996765759052,-0.007273025839845916,-0.009864964569157331,0.05284626493120784,-0.008596530273786495,0.044173078180289094,-0.012132512580883794,-0.0002627345917754701,0.06028662291121832,-0.002399212977002175,0.011930472521017737,0.04239202210904993,0.037942312125995456,0.006270121795168349,-0.006419641075389308,0.08376075003120438,-0.016274398645482455,-0.00180593028803101,0.005100486025012495,0.09199278775755011,-0.008583110157608563,0.07181884171865228
2017-01-17,0.20453475237650853,0.009958292032270569,0.09152018061798482,-0.0035032732341063622,-0.02038195601088625,0.023426252088671932,0.05429072448264215,0.0627463454115336,-0.02370604656225486,-0.015757519546286777,-0.008000359659089965,-0.010719952068422012,0.051610975072046816,-0.010024814168936622,0.04337176494859764,-0.012079955045202513,3.1285658682626186e-05,0.05645473735384363,-0.0032873206577880656,0.012490881993607471,0.044105377470399304,0.040268016872532154,0.006403964717144895,-0.00708804429254478,0.09321507364146914,-0.017570726178591203,-0.0026052513941618514,0.0008437924464282774,0.11102473683293089,-0.00857454054087049,0.0753261782755078
2017-01-18,0.21200826075957144,0.009673920008136484,0.09335658678281084,-0.0035903055752191516,-0.019850469110136916,0.023894836483367307,0.07097722075766096,0.0604519917562324,-0.02236412143547625,-0.015411102334889529,-0.007819658999803874,-0.01061845653769595,0.045496411102575574,-0.009629178464317557,0.0430098280361424,-0.011487546519022687,-0.0018597081802134677,0.056932747445477494,-0.0030250790694831367,0.011691206166803626,0.051096673464743746,0.03605223904316764,0.006139121348836412,-0.007176680992109883,0.0922856244410813,-0.01754243611452463,-0.0024968691361537364,0.002572471700114124,0.1067395872215089,-0.008605956463902855,0.07442405443720666
