,ARS,AUD,BRL,CAD,CHF,CLP,CNH,COP,CZK,EUR,GBP,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PEN,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
2007-05-14,1.8919811358993348,1.5159437023489544,2.5623178059264307,1.3781634342172255,0.9445309045046784,1.1273075040797371,1.0,1.5135784962326815,1.4840133029016906,1.1163663256518435,1.3177528714401157,2.0038847930068706,1.7759109306013803,1.1496048386576347,1.362901801508147,0.7017855623925453,1.5411938910233056,1.7954335762194245,1.352252828268261,1.6782049384621958,1.4791248042113738,1.418767235644354,1.7608772160547446,1.2777697480768238,1.1316010756952593,1.100531443786745,0.9686113219198315,1.3949555786351295,3.81485785437982,0.9531292755691015,1.4755077605954587
2007-05-15,1.8966069602931657,1.5167114141556084,2.5882854437406495,1.3895254713623402,0.9481704747229719,1.1299644869754972,1.0,1.514553438378889,1.4905068808482225,1.1210831014030942,1.3201551625591519,2.007416622041616,1.7730322833581755,1.1545395444833992,1.364465280102231,0.7023670322310674,1.5410109893427921,1.7945024456319552,1.3612219179720089,1.6783117172893558,1.4802851286555816,1.4187680015495974,1.759809149498375,1.2826584672693424,1.1340479371959804,1.1080277839417287,0.9679370539575622,1.3963007560383578,3.8334316522943896,0.9526042467610157,1.4744538870421615
2007-05-16,1.8967699842768102,1.5018384305303847,2.6378496180003834,1.3834415450330801,0.9451692086453736,1.1297685054475302,1.0,1.5117831135379902,1.4950311817042503,1.119167333669332,1.3193105680151047,1.992894323507733,1.775377065192288,1.1569878420361162,1.3677656556388504,0.6997449944445697,1.5412890764379377,1.7979232633471276,1.36222615993236,1.6672938204883203,1.4822677763333343,1.4230568926709644,1.7498246901808052,1.282315426892066,1.1329138668171892,1.1062308847931341,0.9652887517320755,1.3894696937024473,3.8379387840086,0.9523890618097519,1.4711924858593732
2007-05-17,1.8953383686245713,1.4944842159665517,2.6374480392154624,1.3897584919882862,0.9389939413523526,1.1203207526168852,1.0,1.516024647714826,1.485439898247224,1.1122459684683474,1.3141993978845756,1.9747151778678589,1.7712337010333148,1.1486817705534713,1.369660997402106,0.6961275736549003,1.534282641315559,1.7947233627095514,1.3506724381209385,1.6590200068417102,1.4831729425021267,1.4304106810393526,1.7423815701020122,1.2749694650767922,1.1293893207493026,1.0955489970941137,0.9606994963394743,1.3928815209303158,3.8334682777281994,0.9519575984034442,1.4515960437258493
2007-05-18,1.896122546546629,1.4979639551907444,2.6276775015129004,1.3994065994556406,0.9384534890419688,1.1194997269019251,1.0,1.5213737700289474,1.482620212579645,1.112451183797996,1.3137165782911124,1.9698620319979134,1.7712395679535478,1.1398822410101583,1.3692174897463005,0.6963814995165712,1.5242805984025116,1.7924432340346248,1.3518370037122396,1.6587022448996684,1.4862410965302428,1.4343262243910115,1.740674522566528,1.2798784943413888,1.1295491038949421,1.0966517928646053,0.9614188661697521,1.3956416797948379,3.8413298916277605,0.9505582344308727,1.4519081088348764
2007-05-21,1.8962070143725218,1.492275410702055,2.656441808587779,1.4068780394883795,0.9357821943914351,1.121680380840872,1.0,1.521055292556233,1.4807206064537837,1.1093514765638615,1.3104556493027162,1.9819308847334691,1.7713231631287607,1.1380400263844845,1.3756275880589184,0.6940465178350184,1.5242274393332855,1.7958747170493883,1.3477695611454854,1.6574339940768557,1.483740253458719,1.4343084863896336,1.7433936975636726,1.2767485039322986,1.1276484942125709,1.093027092874752,0.9605411529495347,1.3963147952274269,3.8580290022430135,0.9505106125184697,1.455842773374876
2007-05-22,1.9005970904584224,1.4942180137208578,2.663584317282935,1.4043054132030495,0.9359686923566201,1.1216875770304118,1.0,1.5423978834584098,1.4782011076974826,1.1097083271514225,1.3139252836825803,1.987273519857192,1.8004965313740227,1.1477580813088164,1.381348886389271,0.6949874079731154,1.5305233607443878,1.8024742980325605,1.3553465584648883,1.6551805723652757,1.4836817996996094,1.4574926852696084,1.7395295086175067,1.2734559342283918,1.127900208069557,1.0978129258497342,0.9567043471358072,1.411153205999523,3.8566783226966717,0.9499437486696357,1.4523972409921817
2007-05-23,1.8918273884265417,1.5029930092475343,2.6635372127945107,1.410102878866901,0.9393360165468492,1.1134445460792763,1.0,1.5433500057278804,1.4784774950327562,1.1119074720167033,1.3235485448771693,1.9909482065746948,1.796362742306937,1.1474625914732242,1.3788831974714941,0.6947806726569364,1.5284935677592908,1.80158136992159,1.362098630498882,1.663382285520077,1.482647596843608,1.4515737599688523,1.7438981443436334,1.2759034317499247,1.1287122501667255,1.0984822542560486,0.9592904246715264,1.419642560775707,3.86095520872886,0.9493577696003157,1.451734444620024
2007-05-24,1.892495546279515,1.494777736665653,2.6279981908391457,1.408625560999072,0.9366788426572435,1.1123439235915231,1.0,1.5410284515085417,1.4706116656266686,1.1072648573877548,1.3212659585215296,1.9689273237775067,1.78237372064682,1.1290326463407623,1.3767079079231836,0.6945371808064822,1.533776387438602,1.7907927616349397,1.3571615251006228,1.6511227057188844,1.4787015700566668,1.4451254915822276,1.722540595095521,1.2710645111668866,1.1264646423248874,1.0947038567139802,0.9597688336555802,1.4193872629608077,3.820065932610123,0.9535758488075556,1.43237016142885
2007-05-25,1.8931747941244934,1.4929533235157353,2.6501570624416093,1.4119879929108279,0.93774312376892,1.117112358357112,1.0,1.5658263890790527,1.4712807572070594,1.109005301169558,1.320877930440527,1.9739193232668146,1.7859867185472695,1.1265322606799109,1.3779721431003231,0.693275905322673,1.5337847710621073,1.8003884582991225,1.3606308820451565,1.6532877968512754,1.47752014068257,1.4509984106964853,1.7283185195951964,1.2726890246808829,1.1271148158555653,1.096510338670904,0.9592596925909016,1.4240901104951618,3.8443049206295514,0.9553893231735087,1.439302210354399
2007-05-29,1.8931719535267253,1.4921251676804594,2.666907151344885,1.4231267971336643,0.9405083985780953,1.1106496007767268,1.0,1.5806955021591609,1.4739837682274393,1.1111383138196496,1.3187199539519898,1.9742167450560741,1.7752705179053816,1.1295707132494799,1.3817477714278583,0.6925238511404012,1.5350062712385721,1.7996049620356889,1.3626003442555794,1.658166257636686,1.4761871455753521,1.4470699558996538,1.7240998085661798,1.276696300743479,1.128410191342022,1.0886773821780733,0.9596173277036966,1.4132564404909074,3.8618789665642588,0.963289316299606,1.438594668168876
2007-05-30,1.8945671584017851,1.4954426339664353,2.644328494121095,1.4186983362704142,0.9391170860709597,1.1069174022133936,1.0,1.5667115628181616,1.4681591957058664,1.106734935349826,1.3141697441576592,1.9608707217625176,1.7667077073882798,1.1239103579643837,1.3731446310429147,0.6936322672886279,1.5292216064948383,1.7933578859357355,1.3505883740737326,1.6612370754711836,1.4741236270505094,1.440240341186983,1.715474596026581,1.2721529418121011,1.1261432757369934,1.081255325121769,0.9567559509268266,1.414345755391765,3.835666046934197,0.9647285212921471,1.4232178603721732
2007-05-31,1.8980994401692841,1.506491601469505,2.681009244965725,1.4264457193730629,0.9386506238012604,1.1117473895675976,1.0,1.589910225403321,1.471894773130371,1.108760885195125,1.3163639528923665,1.9745912425158212,1.7677207265810853,1.1204527846797943,1.3773170804392634,0.69171277209327,1.5346254707899485,1.8061267531179477,1.3564629260985555,1.6779089282272863,1.47466903827219,1.4410925543957271,1.7245361167183477,1.2769318568278063,1.1271273807406719,1.0830087938577535,0.958281844122544,1.414346607998921,3.8785020687019385,0.9612148965881404,1.439150438067374
2007-06-01,1.897420945762306,1.5130813715150628,2.71425352365591,1.4332092656096274,0.9343750800700037,1.1129299165854414,1.0,1.6007960058374118,1.467955375527713,1.1055876528280415,1.3169866713951177,1.9676921222542978,1.7810217730759927,1.1190120585488037,1.3813267227597792,0.6903725900902103,1.5334443867880565,1.8102666275423107,1.356123069529869,1.6906504986167115,1.4753761044157876,1.4479040536870298,1.7242396422982733,1.2738777919107056,1.1253713445773676,1.0779323101589011,0.9567319031634567,1.4145443287911155,3.9023145608237475,0.960678782076547,1.441503095723909
2007-06-04,1.8997036447007387,1.5165679447961409,2.697176535407405,1.4426197916404844,0.9396464783779613,1.1109979859405887,1.0,1.6071980836399289,1.4709251172686126,1.1108621007301815,1.3249825073752903,1.9751078316649475,1.7810219140223524,1.1190674747829539,1.3826726296805567,0.6918742151227398,1.5340255807130352,1.8057293359221158,1.3632717894094817,1.6992821412746144,1.4765303817477597,1.4627464243043096,1.7344408673291483,1.2811425966199137,1.1278678232815937,1.0810991306226305,0.9582734319583142,1.4144075264038913,3.9072381677261325,0.9617932681652861,1.4362494731916702
2007-06-05,1.9009198883216099,1.524060460365218,2.6826923535072136,1.437277955171456,0.9427334728095651,1.1142421911270426,1.0,1.6155144120557985,1.472754137813712,1.1140676913491827,1.3261921401353318,1.9780457261975164,1.7775771723116032,1.1175353546101487,1.381417343869632,0.692407508914791,1.5358684993072766,1.8024435564846468,1.3698630533112333,1.7095462728230082,1.4776398799895545,1.4559196325082133,1.7318531810102828,1.285507332049085,1.1292088072658304,1.085854889976563,0.9573496539902699,1.418186158586985,3.9082854830552627,0.9616446141125893,1.4353110600258983
2007-06-06,1.8993932810711152,1.5321029401364352,2.6389467249871985,1.4409108704441296,0.9443913684501667,1.1080254485892087,1.0,1.6042716572247666,1.4693565602099583,1.1115653416222988,1.3254005480755868,1.955533138059603,1.7589133674049846,1.1063303230233401,1.3758142244822504,0.6958162049145183,1.5360491975770616,1.7899041120164856,1.3664458209087518,1.7086166702559433,1.47719894540184,1.4529606725359274,1.7210108110150113,1.279461210241777,1.128573003126376,1.0812514359739074,0.9555577349366011,1.4223102663535991,3.876998905422771,0.9600593835020309,1.4213111217738075
2007-06-07,1.8970977488725125,1.539882951364107,2.6336623490451663,1.436793177819277,0.9391381755315822,1.106695077948103,1.0,1.5944439796025398,1.4648905928616693,1.10860757021424,1.318060209989274,1.9502789662322557,1.7581886913321563,1.0936648983406243,1.373658818019962,0.6931953557103339,1.5360436949307235,1.7824190264347368,1.3656742159365518,1.7207561465915688,1.4754076240360086,1.448864167699598,1.7156417605712526,1.2753798716281937,1.1270561989161794,1.0807677223309593,0.9535935735588765,1.4257273840596139,3.865466181678912,0.959816480031006,1.4215639155364008
2007-06-08,1.8945161023615045,1.5358355620592627,2.6336663164833793,1.436670754567553,0.931677396888573,1.1035389623067287,1.0,1.5784070268211234,1.4522882623886098,1.100408462626398,1.3093517882153458,1.931212948597063,1.7206977816895055,1.0873085809130043,1.3580172976922134,0.6920751479647659,1.5289767257479938,1.7707859050111954,1.3514347286204142,1.7212549434995927,1.4734774860449713,1.4261803457357554,1.7046471173954718,1.262847532624678,1.1224262025819205,1.0703508652345584,0.9507405313455782,1.4232493173301566,3.8246245992743764,0.9620512849326851,1.4112399409399055
2007-06-11,1.897092558675568,1.532112057745925,2.650873525915425,1.4356111589689013,0.9271312733994013,1.104580979212358,1.0,1.583007791427728,1.4492445765714792,1.0991152229113499,1.3092237476567017,1.9287665108659573,1.7115944035312234,1.085941605706499,1.3690498013668604,0.6913608945857632,1.5262878228557222,1.7755628609959873,1.3475363277878054,1.701829444070789,1.4764504511348036,1.4413850615975634,1.7007486257683453,1.2661758820644125,1.12184202352887,1.0675684382679915,0.9493725590755439,1.437266150857046,3.8332597333108267,0.9619605851012225,1.4133118963570503
2007-06-12,1.893504183735168,1.5328749538930473,2.664599615134749,1.4319935405050719,0.9251704328965852,1.105337642742211,1.0,1.566807450062454,1.4442551866106137,1.0967649132790964,1.313362403168257,1.9277895826931186,1.739464482321318,1.0823176347126495,1.3723590087011992,0.6911527994511856,1.5312042140581115,1.7751574537000532,1.3426340539201094,1.7108427952229752,1.476199801306319,1.4413794135471532,1.6990774947726572,1.2659281144663876,1.1206776951353161,1.0584973989987352,0.9501330440560717,1.4317442523294468,3.8418299831845215,0.9617512683604457,1.41759125227857
2007-06-13,1.8939247468887266,1.5296578333849187,2.6705435249724627,1.428724514881162,0.9240379343160905,1.1032997113418461,1.0,1.56223423997188,1.4412743938744412,1.095752706587196,1.313046379032874,1.9297578644650681,1.7171190048260216,1.087698788936941,1.361428933430323,0.6878365292211019,1.5278331161071297,1.7722076019756428,1.3454818386033232,1.7082288542367294,1.476316840639649,1.424409126622803,1.7016140760106515,1.2652935850910378,1.1195171479130808,1.0586541846235802,0.9493395673749634,1.434306960925022,3.841755816107567,0.961141165634824,1.4169191731650954
2007-06-14,1.8946981866736925,1.5214068980518267,2.6865857118679015,1.4266758493218334,0.9226272152404787,1.1049286727040184,1.0,1.5642535669116866,1.439991816665693,1.0962856016583806,1.310739842163935,1.9385634525053228,1.7192792334292477,1.093356978208157,1.3630712169409829,0.6842658896725038,1.5304023194457463,1.7826584354459927,1.3432790761308688,1.709854413342446,1.4759133459003417,1.4263974644839175,1.7034468774851064,1.2732279331931202,1.1198965314238951,1.0558449856257919,0.9492767414611372,1.4353631781494316,3.88658909282648,0.9582847100286556,1.427654631012991
2007-06-15,1.8963833798486862,1.5305415749710762,2.7190597940608403,1.4328472313758622,0.9244569618232142,1.1096182456030494,1.0,1.5776410580145495,1.4467628396280074,1.1005067780805127,1.3156727788435458,1.959718441975946,1.7266545557133424,1.1033955213187099,1.3651696608225168,0.6808563480398665,1.5328696045510333,1.7962208282655634,1.3544948268362023,1.718122520060942,1.4768467787953008,1.4351345237756423,1.7204060094057536,1.2835688949823643,1.1219806540629331,1.060864654010057,0.9498014042076628,1.4413199219240418,3.933853408669095,0.9554352812362581,1.4383448820614124
2007-06-18,1.8952122504067932,1.533862758017071,2.720897028883065,1.4198150749337688,0.9253783931541457,1.1123010640895235,1.0,1.583072243103814,1.448962493343117,1.103060407863049,1.3184060754133624,1.9658584347871106,1.7497318641538409,1.0945701615016443,1.3737894251648382,0.6800473078743176,1.5333003514835422,1.8020060604953227,1.3578058946259128,1.7182560274369372,1.4773271584631658,1.4500613635867405,1.7208792957646548,1.2928876478252842,1.123035189855008,1.0613734362254703,0.9521093996081557,1.4402935028874064,3.9549564360866087,0.9606612664291001,1.447225579708382
2007-06-19,1.8952129330017713,1.538989705162529,2.7282019057080875,1.4335262414139724,0.9258624361200587,1.114685243264175,1.0,1.5957426833963995,1.4492132279854324,1.1040864213310666,1.3227448661997847,1.9740217046390107,1.7553797013244874,1.088488632508754,1.3744779169236205,0.6814461588980684,1.534221912172376,1.8062563861734333,1.3584444845659818,1.726600928028226,1.4770284809829797,1.448439192404499,1.731545722528766,1.2936619464016503,1.1237648899523112,1.065063622668027,0.9518046396828909,1.4499627257581067,3.949549001861197,0.9606635627899444,1.4473042222169692
2007-06-20,1.891573626549841,1.5412152443349711,2.7198410055594078,1.4321313295177733,0.9280024435474546,1.114802497819771,1.0,1.597051081960924,1.4466577459759187,1.1048049016548267,1.3263133330415575,1.9857614766008405,1.7475332444182308,1.081440576656309,1.372084869746547,0.6799168986067949,1.5341407837084777,1.8061817121929145,1.3663818222298194,1.7391307548206856,1.4774634116730905,1.4518185949608897,1.7344034606986236,1.2987950065139258,1.1234925481808409,1.0833664065520896,0.9531169053569388,1.445617060921996,3.9669817445938804,0.96066536626876,1.4471201507507923
2007-06-21,1.888946284916339,1.5420473545095312,2.7022285789190534,1.42285578257894,0.9255279475328814,1.1121393376491877,1.0,1.570803260508932,1.4470748545325136,1.1031380328175178,1.3261475430694476,1.9787233717180592,1.7372423004276887,1.0751341934769745,1.3742404006147637,0.6795452380981322,1.5355822412086997,1.7989129916585223,1.3703047871937755,1.7354891311409024,1.476222328488348,1.4449859905586362,1.7284821542987496,1.2974631497568643,1.1228788846799993,1.0815060991807006,0.9522359976632548,1.446853030305128,3.9410654039963093,0.9631525423370578,1.4361650975767066
2007-06-22,1.8889688429458025,1.5451867728716255,2.6946708140734974,1.4278166674600767,0.9307903132473744,1.1106417841457064,1.0,1.5637710354619474,1.4463012998197635,1.1055744907174307,1.3282567694307716,1.998766783541731,1.7333808871222067,1.073620159657559,1.371394510224442,0.6770971220173615,1.5343066254632673,1.7970922770934823,1.3772340441852984,1.7474675049260815,1.4757287050057029,1.4463795792121181,1.7338102732187874,1.3128683208937943,1.1242986092160272,1.0867263020896774,0.9508992527530691,1.446946200032311,3.9348845995240214,0.9691888078168421,1.4403030805134283
2007-06-25,1.8872678386081752,1.5452247959447312,2.671015980292511,1.4239666244215925,0.9334215908246858,1.107223634072497,1.0,1.541042647721282,1.448604982636934,1.1075134898247674,1.3288790619826079,1.9982210334701844,1.7295397420036926,1.0687010555797125,1.3685531708994034,0.6789307149951653,1.5363679501793108,1.7976505661424997,1.3752922595512551,1.7470247296988517,1.474736942708493,1.4458796803569909,1.7347579403609459,1.3109875839195726,1.125478709015169,1.0868280046702987,0.952023665382074,1.4453782042364576,3.9110034241105196,0.968803078585703,1.4342870763323594
2007-06-26,1.8830286228801352,1.5441745231311013,2.6590593889375183,1.425862419656308,0.9346785884370624,1.1048981160777278,1.0,1.540291536048153,1.4478613203360868,1.1081130368754994,1.33077622496932,1.994859532835159,1.719596068791286,1.0618796572089975,1.3649148010962628,0.6824350849071567,1.5365579185344769,1.79102903942581,1.3738367119110884,1.7494066502368886,1.4741045330054217,1.4372590506618923,1.7319581253531138,1.3157623960376197,1.1297253192331402,1.0837398878087259,0.950891097094945,1.458263909229637,3.897679957122068,0.9692632305693586,1.4268066815283453
2007-06-27,1.8755829612555217,1.5249512608321418,2.660133862594348,1.4215591422346596,0.9343161767139919,1.101623969171249,1.0,1.5274996139699517,1.4520802138357296,1.10569660554654,1.3291298995153982,1.9946063588561027,1.7102439022133409,1.064966643352163,1.3629052116962097,0.6857459293163277,1.5343104176800975,1.788261196136624,1.3795732274242365,1.7297456644219504,1.4739717184206909,1.4295481957714093,1.7350648279961822,1.3144440911794872,1.12771502122391,1.0838143000472669,0.9511803492465742,1.4712748887149874,3.8814384919608784,0.9688782738623185,1.4290059797479353
2007-06-28,1.8818571616822706,1.5427027397538615,2.694742366748527,1.4343180291237172,0.9339477177809362,1.1066394853532726,1.0,1.5453884313271127,1.4508839216597997,1.108298645972576,1.3328434964340425,2.01295566504955,1.7210180025904358,1.0672233283671948,1.3664948703298527,0.6827442300226296,1.5356631075135747,1.7996334093053925,1.3874749175198497,1.755665447990522,1.4753654028410415,1.4370205190456313,1.747764836588644,1.3222131900454845,1.1293348600983857,1.0903109098971997,0.9538598113270609,1.4759179147233648,3.9233985404307763,0.9658722621031695,1.4500789657723032
2007-06-29,1.883849728132387,1.5453794810992882,2.697106341168459,1.4322653495603475,0.9362807139470223,1.108570293048418,1.0,1.5472779329935649,1.4518332439223365,1.1116325068465376,1.3353662194443774,2.019021964640955,1.728183454468482,1.0700466597010776,1.3738168358941343,0.679729726052786,1.5407987767538118,1.8013078128955478,1.3852974190691885,1.7616003273800076,1.4760060515503257,1.4403311961681735,1.7539986609932567,1.3414814581455239,1.1306570613081384,1.0900666083430905,0.9562536014717139,1.476860363146057,3.9629221579569323,0.9688776274277432,1.4569199565693747
2007-07-02,1.881006775317915,1.5630184542564758,2.7161533995531966,1.4462804980007564,0.9472754729053764,1.111152219194298,1.0,1.5491079128406113,1.4622902101257433,1.121689814778309,1.3402533263334726,2.0386076451421182,1.7367146530049737,1.081035942582881,1.3777276618940122,0.6861173519093343,1.544312134804398,1.8055754350584752,1.4072640185998173,1.7821336233786598,1.476002366131221,1.4511127225328277,1.775118961958171,1.3597202819118086,1.136017676041796,1.1004752494736447,0.9596691107072757,1.4762993415459467,3.9883719150044863,0.968852064475776,1.4741909383129457
2007-07-03,1.882192251306592,1.5566547258992618,2.7162004359306087,1.4338067793312548,0.9439123150100847,1.1111483316632678,1.0,1.5465877086212707,1.4624527849316942,1.1202962038994242,1.3421168768541476,2.0309112662195816,1.7357380835048513,1.0868553271913217,1.3839018596540398,0.6860603993520928,1.5509298009349681,1.8033349917752857,1.404577448542758,1.7821238576878384,1.4761978050695908,1.4534895166474706,1.7680737048035013,1.3496377084153943,1.1343503360546112,1.1048875511109064,0.9603777021379345,1.4765789905230837,3.997955160612343,0.9681509700413005,1.472876949464488
2007-07-05,1.8793040374698615,1.56209303307012,2.7139075303688363,1.4402676523076559,0.9417719423954886,1.1150537158124412,1.0,1.538770474740862,1.4666626188834055,1.119141746278736,1.338171989802781,2.0268019299972475,1.7312744403173952,1.0741377315892826,1.3871328940862844,0.6829947213632817,1.5449985253582843,1.8024125296932783,1.4036643372360325,1.7905318058356914,1.4765599956166517,1.4419463840827966,1.762274728913822,1.3494518872030736,1.133620860081088,1.109501178547246,0.9614999350312645,1.5137820337206607,3.9943520399168944,0.9669415077212886,1.4644539052523426
2007-07-06,1.8737794737420723,1.5624043785041475,2.72973928546692,1.4554144125033728,0.9417440981753783,1.1191777248567885,1.0,1.5470165658093156,1.4698602699008316,1.121734066249135,1.339917512759635,2.0384371214812003,1.7303517260956849,1.072659336460162,1.3877653626479358,0.6807642131630686,1.5490822653679057,1.8029793897096182,1.4103530766678367,1.7889642406150803,1.4771768286585478,1.4447547586723326,1.771844926203625,1.3571796021487692,1.1329038437845542,1.1120835979020085,0.9615743559125486,1.5030255708940643,4.018805783123251,0.9662922813228974,1.4715568606106015
2007-07-09,1.8712604074244008,1.5659747110310118,2.7352939506648735,1.4529386907097308,0.9426696259739125,1.1231296057769566,1.0,1.558324951092493,1.4694483156903941,1.1213744929629565,1.3412047154117863,2.0420548639069747,1.7333109285526904,1.0764255880616105,1.389475318735391,0.6802336985745925,1.5462960822398522,1.807024767898735,1.4084630671869305,1.7789656461714802,1.4770960733103202,1.4472989836939338,1.7724228921906788,1.3528548554214386,1.1349836638499844,1.1083806666665332,0.9610593635267478,1.4921984916772846,4.036653754397089,0.9701256558762283,1.4744170881733023
2007-07-10,1.8712654725379043,1.569657056947412,2.7342544996814357,1.4490386858292963,0.9497875101563029,1.1235670558681299,1.0,1.54177136364055,1.481466533408218,1.1289004678673114,1.3471777108334857,2.047328998717016,1.7377414187444202,1.0746462721961043,1.3904182004534409,0.6867809623230023,1.5471281240849717,1.8009092722214362,1.4067857901529293,1.7778955707440034,1.4777833630997244,1.4485560418972643,1.7784809959133019,1.357373413989767,1.139301276184169,1.1158607516180703,0.9639485327732311,1.4979971927312405,4.022780281685732,0.9683996516276809,1.4675809803874664
2007-07-11,1.8746667822762466,1.572431958900854,2.7447420775981697,1.4408561388520582,0.9543062873517167,1.127327607055461,1.0,1.54192876575377,1.5009667639980908,1.1335063022700402,1.3540840821499736,2.0521460531372617,1.7292245387889662,1.0683348148058758,1.3895982766633872,0.6881102879752631,1.548398723323078,1.7963562062670062,1.4142959037117369,1.7782485256608103,1.4798932288459525,1.4399443713440558,1.785814341854855,1.3671170854230563,1.1415853662229727,1.1230934104677153,0.9644267229908678,1.5122365976608945,4.027338999803891,0.9689301090787226,1.4623018526848421
2007-07-12,1.8779055612386306,1.5745608526175578,2.7704668562481616,1.455063696021748,0.9523805658834124,1.130795912238476,1.0,1.5504414135969475,1.5044801817332305,1.1329397104754457,1.350516132996914,2.0604658791181816,1.727558055904442,1.0656717727306388,1.3857390211199654,0.6842593955072661,1.5490978265764481,1.803870282267444,1.4236119330985055,1.786284230188783,1.4800867476593174,1.4473397471955107,1.7920333100855113,1.3641415880233831,1.141365910276289,1.123045013232128,0.9636045383589465,1.5317995270610847,4.060769850893587,0.9668226048484504,1.4751192785866711
2007-07-13,1.877501628979443,1.582334123531069,2.786197756883714,1.453515242732098,0.9525444141982357,1.1368494710059915,1.0,1.5499701443158946,1.5087669168053568,1.1332259504773203,1.3530943470216596,2.062042883172194,1.7334945801855934,1.0638436660953752,1.3888115061543977,0.6854020935302966,1.5515876416916943,1.80903861019282,1.4243589964828605,1.7939330637882656,1.4798263764915627,1.454910179375551,1.7912384538892543,1.3656089060602836,1.1432066645249386,1.1239455225618522,0.963298236232807,1.5360660838947602,4.090927391707483,0.967564587493493,1.4767766847014498
2007-07-16,1.8786477703944515,1.5886444825054231,2.794245099591153,1.459886732324633,0.952530999109248,1.134504661802727,1.0,1.56124188213734,1.5053141023532808,1.1331025065479434,1.355497925675203,2.0633227842144053,1.7291948631239764,1.0601060927510728,1.391846301582483,0.6863537897875676,1.5490994330002599,1.8078265078188895,1.4284120045833486,1.8069171964467194,1.479402733781523,1.4620337796329899,1.7943801083586728,1.367256253044597,1.1425805893635361,1.1254307311157474,0.9631849573188828,1.5674481312812742,4.0873476072132275,0.9656943556466396,1.478814800079793
2007-07-17,1.874763538556497,1.5925036387554397,2.7923549985439777,1.460268448716988,0.9533739782596478,1.1345102633821875,1.0,1.5689720576827353,1.5047330714712397,1.1340612494720004,1.3610312014955037,2.0639378681759144,1.7261658012679326,1.0637070908367732,1.3931287546048208,0.685315439207515,1.552784860985519,1.8080169810594249,1.4289971577323002,1.8081939029390515,1.4795357586324753,1.4721706692555327,1.7960181236503714,1.3692060063385774,1.1437041633306138,1.1234585318192216,0.9624770595104497,1.5632217042804544,4.083280744749778,0.9653036921220329,1.4789923798226996
2007-07-18,1.8729695650190663,1.6003674270039558,2.8036220803881124,1.4613623388503003,0.9557516688223825,1.1318991016096376,1.0,1.5733867806966737,1.5084945875362228,1.1359057868189415,1.3663009432099151,2.0644113266377953,1.7149426566952206,1.0654233042785446,1.3923034297697603,0.6875003765347565,1.5527782465178939,1.8100183249306299,1.428102610162001,1.8122118193935757,1.479483402405379,1.4709401096999235,1.795189431588675,1.3718947009824698,1.1447563727613035,1.124051167823559,0.9632655153408243,1.5620141539474586,4.077258937548984,0.9651564203048129,1.478207960401445
2007-07-19,1.8729196165024533,1.6036546125821793,2.810211797265483,1.4623130414151144,0.9542903601285957,1.1393824968456567,1.0,1.577679775346633,1.5091633527495631,1.1369411810222145,1.364633643746057,2.071523599670762,1.7185643852513433,1.0731089237866909,1.3946208502702357,0.6862456272765072,1.5524410104025899,1.813313511712237,1.4289149743745655,1.8099988016341486,1.479638853325672,1.480545112425626,1.798335495729922,1.3734456380678757,1.1460708903906824,1.1249096033465729,0.9654161019370325,1.5651683821078357,4.116018769027737,0.9646722417398305,1.499037803916286
2007-07-20,1.8673659685698099,1.6064275067622782,2.797890411964769,1.4612397611576116,0.9544996634082701,1.1328878681903478,1.0,1.5775734505884629,1.5116224544456356,1.137890524404914,1.3682376095001367,2.0688088213319373,1.7272606255564824,1.0742354836138106,1.397765925470077,0.6905718372380149,1.5542801868721174,1.806113620431164,1.4327868557640009,1.822358263514684,1.4793866347326272,1.4880233697019418,1.7931334249324562,1.3707027102406777,1.1465660082647453,1.1256302271691705,0.9661488753700402,1.5788514753215792,4.09912590076253,0.966300700559522,1.4980788935751321
2007-07-23,1.8570855895370604,1.6107565841041405,2.8240730985994764,1.4591097271006561,0.9498790658108487,1.1359224669189074,1.0,1.585792043926587,1.5119879512100114,1.1364450913149993,1.370123260870332,2.0685669795988284,1.7254762971420918,1.0691487582987427,1.3999699081914354,0.6897981152278164,1.5537142467488183,1.8083358506770235,1.4288055226294827,1.834923854907676,1.4800459138976083,1.4876755178532306,1.7936787561708412,1.3731698375701233,1.145789191148471,1.1226802980622217,0.9680271043003109,1.598079739121185,4.18173963791227,0.9662945959130828,1.5116676790585113
2007-07-24,1.8510849397187366,1.6115135843079889,2.8250695586357533,1.466657122926816,0.951026582865431,1.1298591675560934,1.0,1.578688714654208,1.5133883360017313,1.1369888448114034,1.3723708382377806,2.063175887756208,1.7305735983266959,1.0849318583565606,1.402746176640712,0.6936456667597604,1.5558230515536122,1.8057215336177657,1.4248853273405973,1.8478125480844552,1.4800275498660114,1.4867949746533382,1.7880217194025625,1.3752004157989517,1.1461434019283696,1.1195427186947489,0.9695729769549916,1.583260349240201,4.199311375274151,0.9671033655771156,1.5077775628363932
